user_id,trips_per_month,ratio_stay_time_in_home,trip_length,rg_time,rg_quantity,shopping,recreation,restaurant,ratio_of_uninterested_trips,rg4/rg_quantity,k_quantity,random_entropy,location_entropy,OD_entropy,sequence_entropy,distance_from_home_entropy,speed_std_mean,speed_mean_std,speed_std_max,acceleration_std_max,harsh_shift_ratio_std,harsh_steering_ratio_std,harsh_shift_ratio_mean,harsh_steering_ratio_mean,speed_mean,speed_max,over_speed_ratio,over_speed_quantity,junction_over_speed,junction_speed_mean,day_entropy,datetime_entropy
073,73.63636364,0.504850036,15.12397451,13.42463578,12.66424157,0.002140743,0.044650617,0.120102847,0.050505051,0.973124638,2,4.484585415,2.784437024,4.937106787,2.290490839,2.29334549,5.086235866,3.432271518,8.66988044,3.466558077,0.019532895,0.031167661,0.028838665,0.029443817,10.02146519,20.16100453,0.026223219,39.3973064,0.288328821,6.553564301,3.886205812,6.294689609
074,99.10994764,0.32857097,14.03384685,12.69541095,13.74140797,0.003259253,0.025651927,0.18686001,0.267828843,0.946496916,2,6.550518801,4.739031713,7.076136956,3.889729819,3.621290214,7.469189923,3.839465444,10.72094794,2.833892866,0.020469297,0.064968202,0.049309305,0.114159579,10.44360999,27.73504415,0.114503305,148.0744849,0.490585963,8.902092539,4.220538348,6.64206056
075,23.46666667,0.272966587,8.277725403,7.572685436,11.70919148,0.003333937,0.015449694,0.096237341,0.301136364,0.167099567,6,5.005961508,3.953541592,5.413678297,3.322122518,3.110383751,4.640809755,3.060531171,8.981640451,2.015024189,0.022516463,0.055569987,0.034971758,0.048731324,8.077368263,20.19260031,0.030071318,69.51704545,0.281534827,6.283272712,3.740808647,5.525145366
076,116.4,0.33277989,6.422714082,5.965678504,7.346536817,0.001173149,0.02459087,0.059967066,0.150773196,0.556039533,2,6.214175977,3.810629522,6.342683097,3.198001758,2.912038514,5.110554757,2.862718266,9.798678816,2.731066843,0.019801413,0.024319669,0.039285885,0.027885066,8.068546739,20.58655594,0.027685419,37.53350515,0.295659723,6.042930181,4.168363591,6.690429248
077,49.5,0.298668909,4.478388809,5.259784861,7.238811188,0.00381316,0.02534661,0.067260144,0.204545455,0.377617796,20,5.444345772,4.068780977,5.939422822,3.132428142,3.018449163,4.874270701,2.007145792,8.804210915,4.09612378,0.029943896,0.045575668,0.065388693,0.046393687,7.371679439,19.6878469,0.010022645,14.73737374,0.306405259,6.440092394,4.055621589,6.139775878
078,49.58549223,0.679584763,6.150533113,4.231952941,4.648139575,0.000362822,0.032540502,0.043900816,0.065830721,0.994226048,2,3.93366811,1.833983979,3.194495542,1.478887399,1.633997686,5.61925327,2.826442982,8.434872232,1.509685064,0.020411171,0.027759976,0.047778925,0.035173452,9.164207793,21.24801037,0.02033214,13.13793103,0.432025761,7.706340552,3.420961968,5.681687007
079,23.44537815,0.659166028,5.356886151,9.442561691,10.20602692,0.003145745,0.026347881,0.101329052,0.360215054,0.111443783,12,4.989252259,3.370629501,4.989259209,3.057323763,2.751264703,3.928366795,2.923346892,8.581908096,3.958746855,0.038133215,0.091073891,0.043153121,0.070400844,6.186567456,16.74441085,0.008171121,18.5,0.218864395,4.842576199,4.002721003,5.407001866
080,46.32911392,0.452700912,2.502308387,1.786767764,1.766046071,0.000330442,0.030881403,0.088149567,0.051912568,0.932018584,2,3.702824485,1.83074107,2.751386447,1.181426143,1.46902701,4.121283137,1.462962986,8.640935315,3.066618662,0.022484835,0.060862721,0.019049434,0.047610139,7.449149699,16.81185715,0.000351975,0.24863388,0.057334628,4.203217063,3.381047343,5.487454451
081,47.23404255,0.395323231,7.711553576,7.241772712,8.593839771,0.003057149,0.020613326,0.133674849,0.39527027,0.446544687,6,5.963599326,4.66343791,6.437302929,3.979807493,3.415219787,4.753941805,2.888407275,8.98216555,2.48519081,0.018606888,0.033252789,0.038308387,0.038661114,7.43797507,19.63972847,0.023830064,45.36486486,0.261632414,5.676702921,3.912294447,5.980861986
082,36.59751037,0.558339947,9.513322011,6.973019202,13.07386568,0.011828542,0.024412586,0.112156499,0.081632653,0.837639486,3,4.698116097,3.580152654,5.472745695,2.69725346,2.804860453,5.00158621,3.227599943,8.652255917,1.84782392,0.024434102,0.033806041,0.062091907,0.036195424,8.802562055,20.95415964,0.030516447,60.11904762,0.333734615,7.156713255,3.072015527,5.283856125
083,25.06493506,0.354832323,10.80679499,13.05227365,13.74215442,0.007306554,0.035768043,0.073576793,0.295336788,0.822468793,3,5.088141891,3.833349953,5.449069969,3.092746022,3.033022851,4.603691097,2.885267196,10.63749218,1.875668685,0.016661144,0.024094926,0.03520913,0.030020946,7.790360018,17.26881098,0.018075572,32.5388601,0.3228604,6.410306884,3.899168931,5.627427174
084,18.82075472,0.783340512,1.405341007,2.196546465,1.638605346,0.000557432,0.006972245,0.068608784,0.112781955,0.560854903,3,3.289666601,1.951905681,3.29668686,1.762832629,1.626047868,3.004018745,1.474328963,6.403694987,2.205540551,0.016085395,0.043728338,0.030818967,0.07240391,4.494904737,13.30147631,0.000500146,0.368421053,0.073857958,3.931158751,3.438451275,4.855189312
085,65.2,0.421615985,6.232076424,4.882205983,5.840615546,0.001029647,0.018898462,0.06682373,0.077709611,0.734893995,2,4.659518916,2.835682232,4.839419313,2.332361172,2.331656011,5.292487458,2.820851522,9.43864375,2.192206633,0.012371197,0.026930125,0.024338515,0.031844913,9.745355796,21.22257473,0.036161178,35.53374233,0.487849952,8.018878793,3.603801574,5.954500272
086,129.0871369,0.260232343,5.158859049,5.318412779,5.320218186,0.012946215,0.044662689,0.350213265,0.036644166,0.572773341,3,5.066414491,3.45506912,6.036097049,2.727793839,2.776458533,4.621124995,2.320183389,9.057208221,3.564262936,0.025100646,0.029116399,0.054763723,0.037570894,7.850715438,18.38722203,0.004271345,11.80520733,0.370741905,6.856582682,3.790490533,6.378616333
087,76.12149533,0.661523206,6.976263579,5.593289508,7.298481336,0.003009491,0.011806806,0.121145443,0.084714549,0.618348115,3,4.895092691,2.464290033,4.296191137,2.016839829,2.13683425,6.097350945,2.416678618,10.87758877,1.958657389,0.020188823,0.059162843,0.048681044,0.156979642,6.281971995,25.00188222,0.019415328,23.65561694,0.229887444,5.335914365,3.764078826,6.171289499
088,36.26086957,0.312131096,13.02724284,10.74865375,16.6585318,0.002158626,0.00759019,0.052149739,0.197841727,0.212328148,9,5.066038842,4.144333835,6.103619875,3.490587966,2.811633525,5.030662871,2.965856296,10.00769443,1.776967173,0.022284455,0.026321432,0.03364801,0.028811709,9.740088343,22.04803676,0.033176891,68.94244604,0.454974834,8.088661743,3.810374127,5.70363257
089,124.6829268,0.525069866,8.183393276,8.24235517,10.15283638,0.00511324,0.011933872,0.091989335,0.327464789,0.326771051,7,7.235858052,5.174902978,7.172842729,4.150443616,3.677814748,5.311614592,2.631591613,8.203676443,3.262153093,0.02786455,0.041100865,0.05604919,0.052884523,8.447096562,22.97680009,0.015954549,25.92018779,0.33185701,6.742173765,4.035979705,6.609456406
090,48.42323651,0.321760291,4.322170546,5.657720358,5.850594879,0.004549547,0.034243798,0.091651463,0.11311054,0.312986437,11,4.762602815,2.717139428,4.520681591,2.222087029,2.059194595,4.952274845,1.586176382,7.883143967,1.210243448,0.013135532,0.01834239,0.036834592,0.025278087,7.40278446,20.31465203,0.006004365,6.732647815,0.125732276,4.613644567,2.692442878,5.007932274
091,25.04237288,0.433783887,2.141315111,1.953534582,2.613287121,0.001455857,0.019720663,0.11788702,0.208121827,0.396780009,7,4.914072286,3.795004491,5.468897498,3.18169018,2.342120579,2.998749093,1.647813329,8.223858865,1.848155015,0.012212097,0.025015979,0.020852711,0.037946066,5.589962598,13.45127706,0.002781962,3.248730964,0.115201174,4.743645167,3.470347233,5.335581037
092,33.73390558,0.832305637,8.817143889,6.80175318,8.465678105,7.25E-05,0.020979983,0.016911694,0.026717557,0.998448956,2,2.183637194,1.067988257,2.090799459,1.083195888,1.067988257,4.72938084,0.929618865,6.840906987,1.363285973,0.007701125,0.010356285,0.012817105,0.017589312,13.46314845,21.44754459,0.000881437,1.297709924,0.501443854,9.054025553,1.322288804,3.963715469
093,41.08108108,0.309509621,7.645351002,7.396037683,7.787951386,0.001513914,0.028318689,0.264888219,0.223684211,0.569584752,2,5.444993795,4.26210817,6.114530363,3.469597129,3.220507231,5.730389037,3.260854934,9.633087646,2.174618652,0.021790907,0.037144325,0.051027427,0.037865116,9.417962666,23.17277756,0.050475664,50.82236842,0.294845811,6.420359273,3.792805525,5.875297304
094,38.4375,0.340980048,7.995325412,7.853435849,8.209590496,0.005318686,0.026212887,0.106403419,0.182926829,0.671089155,2,4.718705433,3.433723401,5.408958631,2.991791552,2.982133652,5.616580384,2.977902907,9.91618111,2.203718347,0.020216789,0.02875149,0.04667825,0.037126268,9.568267724,22.18832053,0.03006996,35.52439024,0.263240237,5.827448598,3.628156719,5.626913059
095,53.96551724,0.125736443,14.24673942,12.47819706,15.99997383,0.005215902,0.025317178,0.149155806,0.47284345,0.134999533,16,6.583618216,5.448251369,7.245194772,4.583429348,4.082530331,4.914261782,3.256218898,8.551432981,4.173462114,0.027888546,0.045838665,0.044050509,0.05187379,8.214431719,19.92406444,0.017960589,56.94249201,0.269815452,5.807221813,4.047987868,6.319170908
096,52.13973799,0.374566182,7.112828568,12.96632854,8.509709776,0.002197453,0.024467163,0.137820214,0.256281407,0.477605934,5,5.714489854,4.219257897,6.351180631,3.60839997,3.23423829,4.698616394,2.40555369,10.2836498,1.820288356,0.020973956,0.048553856,0.049403561,0.045502253,7.432984361,18.94990377,0.012348091,19.33165829,0.237950956,5.713353061,3.790817581,5.653484541
097,20.66666667,0.414072595,9.143693902,4.656591845,10.29104813,0.000198686,0.020727898,0.07435088,0.238709677,0.179133173,11,4.708207161,4.022866311,5.522276002,3.420867206,3.135151738,4.973047794,2.560201469,8.234740114,1.562098283,0.021021305,0.019588253,0.048679255,0.028096663,9.668310877,20.77644878,0.017087298,34.50967742,0.430410671,7.855482093,4.053431541,5.437663697
098,34.22907489,0.391103446,6.769134054,6.894886519,8.742134183,0.006705579,0.040912814,0.138932224,0.281853282,0.07868775,8,5.28938158,4.24129163,5.857254751,3.484958494,3.062552987,4.518321937,2.576717305,8.624523054,4.333223192,0.052446332,0.082368037,0.062219488,0.089018416,7.160392742,20.56583473,0.012617355,22.44015444,0.336372823,6.457924565,3.66633124,5.700826551
099,27.23300971,0.686167025,4.648560245,5.160790518,5.58528008,0.000524329,0.0451636,0.088194331,0.192513369,0.820860715,2,4.19734226,2.055559802,3.543690919,1.930868338,1.669429321,5.05329741,1.865984167,8.497928396,3.240060332,0.026695348,0.025457061,0.054368794,0.036499174,9.888960187,22.60027306,0.012195036,14.87165775,0.48368052,8.218803,2.922148597,5.139006961
100,61.94444444,0.511312442,15.13357238,15.51332732,16.58023984,0.000739802,0.006826517,0.06194538,0.076233184,1.013092876,2,4.820261431,3.124883987,5.368238368,2.641916963,2.72802942,4.491061756,3.273971548,7.059002332,3.395652807,0.020930465,0.058374771,0.028773898,0.059232545,8.376755314,19.89564379,0.009636512,29.37892377,0.333508999,7.012791391,3.90683186,6.247221084
101,73.48623853,0.282835686,3.150183764,4.122930822,3.631667439,0.00156227,0.01112815,0.069968965,0.059925094,0.598594174,2,4.277138691,1.759392796,3.165626889,1.535902573,1.512552352,5.002337194,1.987049972,8.033780619,2.477855207,0.023484568,0.027971724,0.072186678,0.045185548,8.086000755,20.5403195,0.006603527,8.649812734,0.388698974,7.008641284,3.313940219,5.709067453
102,142.1266968,0.262117052,3.361339443,4.305733173,4.404021366,0.000838179,0.009087887,0.021213556,0.050620821,0.362300066,18,5.439719993,3.191200883,5.656085642,2.638475224,2.288856244,4.741222153,2.035761695,10.42544198,2.70363728,0.025074064,0.032268783,0.065614687,0.046465091,8.122478467,18.40715604,0.006759884,15.23782235,0.38386469,7.379810513,4.094623565,6.674756084
103,88.34254144,0.206345918,6.903278398,6.700322299,7.767600296,0.003923753,0.026649996,0.185310379,0.200750469,0.574471612,2,6.569885044,5.580451012,7.649035666,4.380906669,3.899677484,4.95186187,2.659056624,9.576162134,2.002818924,0.023063152,0.044347238,0.060315778,0.059860234,7.757254051,20.41194774,0.01218642,16.684803,0.298470138,6.359609992,3.623796737,6.146234477
104,57.06185567,0.370789975,4.228470443,5.432028316,6.103553379,0.006973103,0.050236938,0.184573808,0.12195122,0.180260458,16,5.255374187,3.673883266,5.88409165,2.989386361,2.489237296,3.111173584,2.355238054,8.116624574,2.450967937,0.01649618,0.056195239,0.020921937,0.100055106,5.109319194,15.16907915,0.006734737,22.09756098,0.089493395,4.178458527,3.622516889,5.928390028
105,83.15217391,0.287462695,14.15031695,12.13367118,12.28643049,0.005747814,0.011151843,0.07346439,0.139215686,0.96203059,3,5.687009247,3.594741538,5.78059659,2.807026819,2.79029739,5.255134556,3.257953938,10.08000388,2.021255056,0.019750141,0.037064734,0.037539895,0.03899158,8.900156191,22.28167267,0.027227296,46.91568627,0.355698307,6.657246148,3.886788986,6.216197512
106,177.1875,0.343365923,1.946243091,2.559404994,2.340857033,6.43E-05,0.006159268,0.133231642,0.036155203,0.560661185,2,4.724025822,2.516247606,4.595240493,2.060780907,1.749655546,3.718497015,1.74282638,7.451128981,2.316148307,0.019092385,0.02453539,0.047122461,0.04610753,6.005571677,15.15785063,0.000462554,0.747795414,0.190299995,5.266361216,3.988134538,6.664660024
107,52.3857868,0.371230978,8.936172758,12.14330275,12.40167766,0.021516011,0.029700563,0.027819958,0.287790698,0.396281063,22,5.997004255,4.047688626,6.051102781,3.361138864,3.141086598,4.561615867,2.637219523,8.325863305,2.203272476,0.019414435,0.026788795,0.040747774,0.032018027,7.852533255,18.08140649,0.016674208,41.05813953,0.188582269,5.388570734,3.798392214,5.961396217
108,20.73732719,0.826222154,3.132950256,5.165406637,6.228576404,0.009492855,0.037914123,0.10091754,0.2,0.257122826,24,4.296524123,2.625997634,4.408031356,2.526313428,1.737064092,4.415275795,2.622533209,8.853931325,3.632316983,0.034444508,0.029040023,0.054270684,0.032903548,6.771378851,17.0298167,0.008356653,7.38,0.307738685,5.872103989,3.639521265,5.40647154
109,21.36585366,0.068600458,10.44482353,16.64368174,14.40991049,0.001490517,0.026077108,0.097932632,0.52739726,0.886902428,2,5.416454827,4.996600354,5.914952967,4.263085514,3.839216685,4.630309482,3.532846525,8.764926974,2.055282514,0.02537188,0.055464521,0.041271942,0.059471248,6.96904029,18.08872488,0.020683558,37.84931507,0.203441504,5.024189087,3.538478803,5.278521698
110,40.05405405,0.527093454,4.297805735,9.176040588,7.573551192,0.002752106,0.037153378,0.043922991,0.198380567,0.125187282,41,5.301508139,3.651931558,5.556493957,3.050184504,2.490793461,3.818493265,2.743804246,8.669399033,1.429110776,0.022862182,0.044682029,0.044038333,0.050838679,6.148847078,15.39852243,0.007073642,17.01619433,0.24415739,4.618145121,3.539062442,5.715315545
111,34.47115385,0.389062928,8.659430888,7.476300861,8.317232345,0.000638889,0.025992686,0.127849566,0.217573222,0.811419905,2,4.815506513,3.243442338,5.184800483,2.689076687,2.768121128,5.706720065,2.802737288,9.446324753,2.858096597,0.018645129,0.037765395,0.045113982,0.032501723,8.426466716,22.81724551,0.037202742,58.42677824,0.259198372,6.13244429,3.765163863,5.531543217
112,28.85714286,0.352733754,11.08792724,12.43580805,11.24957349,0.001087661,0.022446666,0.116218591,0.222772277,0.606983824,3,4.935772652,4.183548279,5.920313791,3.536890951,3.591551821,5.163161496,3.276670002,10.13451556,1.60873442,0.02729435,0.044129255,0.045250123,0.046704713,9.366518802,20.1447755,0.038999092,63.12871287,0.360150305,7.003080581,3.2153922,5.065228543
113,36.45933014,0.343920287,5.749560977,7.518472487,6.674127033,0.000366393,0.009755294,0.083605295,0.12992126,0.275853326,10,4.778900009,3.401079903,5.590541144,2.878912947,2.793619069,4.44759165,2.041978071,8.234292752,5.57247859,0.035197592,0.050813754,0.034597593,0.047970136,7.984145747,19.25123303,0.004597188,18.9015748,0.387577569,6.952408428,3.817842532,5.974048899
114,133.248731,0.206925438,3.360159704,3.781797374,5.479157919,0.007801286,0.015219186,0.0812143,0.088,0.296949599,14,5.643087918,2.64639186,4.640456106,2.15904988,2.172084401,4.283474097,1.941201586,9.481902462,2.359630058,0.01666004,0.02168941,0.034477736,0.031596617,7.336536406,17.22836351,0.002204225,6.273142857,0.234720089,5.971049077,4.014169326,6.578066847
115,46.01036269,0.564899201,4.74267831,4.48069525,5.242852445,0.000219373,0.002833478,0.060611519,0.070945946,0.818535992,2,4.278982012,2.40667961,4.096550338,1.905077867,1.817782252,5.838440209,3.385558509,9.576076103,1.969947106,0.016168741,0.028378301,0.034961649,0.072998625,7.628538599,20.98600649,0.054029776,51.01351351,0.109389662,4.426814102,3.252122762,5.556797729
116,58.73239437,0.384166547,7.936443979,7.093853738,7.622743122,0.003067542,0.014960595,0.144928384,0.158273381,0.688231344,3,5.464857549,3.948481725,6.087287449,3.236315584,2.897754356,4.754279263,2.391528835,7.994651056,2.424329854,0.016337562,0.036392809,0.035298997,0.043217635,8.579423971,21.09858351,0.009165924,21.75779376,0.327940414,6.62789155,3.723255887,6.019877683
117,72.05607477,0.207482868,2.552023744,3.9535374,3.511546782,0.002690766,0.020632606,0.135948841,0.058365759,0.173026299,12,4.93003983,3.533873982,6.010085215,2.92660586,2.176306095,3.94589672,2.003954047,7.918636241,2.883755297,0.022110034,0.026492354,0.059710649,0.043761155,6.283220438,16.81264415,0.004560487,5.406614786,0.23657228,5.891069281,3.68024387,6.141702018
118,54.92753623,0.345795291,12.8235848,14.45496182,14.65410307,0.009953477,0.031944552,0.116740208,0.116094987,0.942624146,2,5.0095428,3.344923753,5.535387646,2.758999188,2.717045437,5.646507284,3.194045316,8.591408838,2.459303437,0.018739509,0.039379835,0.036111659,0.032065812,9.753670466,22.13105632,0.05290649,97.42480211,0.554749206,8.93759184,3.702842561,5.874763422
119,27.82122905,0.480211295,7.219853656,7.643020992,7.472839722,0.002171555,0.029528167,0.207028466,0.301204819,0.406041456,7,4.589109973,3.231515175,5.028936253,2.991790268,2.771098117,5.111064827,2.539901449,9.787404536,1.951327793,0.024860402,0.053052621,0.071203479,0.083911988,8.01433658,23.14398034,0.015000216,15.38554217,0.355178447,6.891239223,2.784080548,4.560337857
